Source;Target;Type;Id;Weight
574;140;Directed;94347;0.000304225
266;321;Directed;105829;0.010948858
266;573;Directed;103548;0.016113577
266;48;Directed;102121;0.023137091
266;542;Directed;106414;0.021444271
266;596;Directed;107090;0.003692627
266;482;Directed;93174;0.005896251
266;214;Directed;103366;0.006253224
266;557;Directed;104742;0.008922366
266;649;Directed;95343;0.016491518
131;638;Directed;94589;0.007743157
266;299;Directed;105048;0.014999112
266;502;Directed;97514;0.001456498
266;242;Directed;99558;0.001754174
266;103;Directed;107531;0.003615274
266;627;Directed;102476;0.006006211
266;325;Directed;106625;0.000399361
266;590;Directed;106162;0.023721749
266;554;Directed;105268;0.006434819
266;228;Directed;99921;0.025945952
266;172;Directed;93186;0.012252274
266;583;Directed;103145;0.02107218
266;522;Directed;95232;0.006944823
654;228;Directed;107140;0.000910066
3;618;Directed;106011;0.02816868
38;626;Directed;95443;0.015475872
127;475;Directed;101213;0.011083579
654;481;Directed;106912;0.00402065
612;502;Directed;105270;0.026680251
475;127;Directed;97977;0.021684777
648;513;Directed;105519;0.020291346
254;343;Directed;94555;0.005540961
596;644;Directed;93373;0.010483536
648;349;Directed;100684;0.029317725
655;657;Directed;105597;0.022810995
259;638;Directed;95201;0.000597425
655;636;Directed;99756;0.017178211
266;661;Directed;99684;0.02578729
655;662;Directed;104543;0.006700756
655;664;Directed;102863;0.01811376
655;665;Directed;103866;0.012237649
266;666;Directed;107015;0.018210951
655;645;Directed;94161;0.001808971
626;228;Directed;106631;0.02330213
655;632;Directed;104306;0.001325993
655;627;Directed;93880;0.028340088
655;626;Directed;93244;0.005124271
655;640;Directed;98189;0.015360032
655;668;Directed;95174;0.012905558
655;669;Directed;97651;0.001330729
266;642;Directed;107786;0.027881141
655;630;Directed;104243;0.023792455
655;633;Directed;96136;0.023173758
418;642;Directed;100923;0.018699396
266;637;Directed;102581;0.019989856
655;670;Directed;94727;0.000958803
655;671;Directed;106453;0.017996519
514;405;Directed;104746;0.00468923
655;672;Directed;103619;0.020863784
131;527;Directed;94206;0.015750729
514;517;Directed;93811;0.021189114
619;661;Directed;96089;0.00119439
259;343;Directed;98919;0.008903816
615;666;Directed;108089;0.017949758
259;48;Directed;102746;0.001768145
394;422;Directed;107812;0.007769743
599;511;Directed;108125;0.013232758
259;299;Directed;96571;0.012609283
515;194;Directed;99373;0.021522521
254;598;Directed;97560;0.021203356
496;437;Directed;101109;0.012794802
617;456;Directed;95100;0.005715447
617;516;Directed;107271;0.028068295
280;321;Directed;106738;0.013041475
640;638;Directed;96884;0.002208766
555;147;Directed;101164;0.015916113
254;299;Directed;101689;0.013817392
103;675;Directed;105334;0.006968513
642;263;Directed;97566;0.016351028
642;418;Directed;101555;0.025989927
479;314;Directed;102014;0.018862915
321;675;Directed;103554;0.007300185
277;514;Directed;105681;0.025537626
631;463;Directed;94869;0.015392552
9;636;Directed;102299;0.028879565
479;212;Directed;95349;0.002252678
388;636;Directed;95874;0.021073363
9;658;Directed;102504;0.016447712
555;654;Directed;99308;0.00276708
555;636;Directed;96941;0.005209931
631;662;Directed;94723;0.018637346
639;642;Directed;94025;0.012649871
72;678;Directed;93564;0.023638811
278;638;Directed;94454;0.000550644
277;583;Directed;103986;0.000311058
617;112;Directed;101394;0.029956592
439;636;Directed;101120;0.007814117
573;184;Directed;104265;0.003748036
662;625;Directed;93355;0.009582319
405;514;Directed;106231;0.003348932
300;368;Directed;104304;0.01864583
289;638;Directed;99374;0.009651233
95;682;Directed;102578;0.000292851
300;321;Directed;106762;0.025184086
680;74;Directed;93504;0.023398674
259;289;Directed;94756;0.025420212
539;425;Directed;107021;0.029975397
181;598;Directed;99170;0.005485237
344;254;Directed;103438;0.026537089
513;636;Directed;100658;0.015134059
513;641;Directed;95980;0.007846377
415;436;Directed;93297;0.023638121
651;97;Directed;107735;0.0237963
651;638;Directed;99462;0.000169045
603;6;Directed;107042;0.015268476
172;684;Directed;96238;0.008647536
396;181;Directed;104726;0.007783566
513;588;Directed;106995;0.004875125
588;513;Directed;99820;0.023413795
631;335;Directed;100373;0.022458737
631;115;Directed;103034;0.028797841
128;685;Directed;106484;0.00980386
631;596;Directed;105330;0.007017745
607;74;Directed;97779;0.01264204
647;263;Directed;106799;2.24438E-05
439;513;Directed;105714;0.02445195
603;375;Directed;103699;0.018355465
422;375;Directed;99309;0.007695431
252;607;Directed;101682;0.002077222
375;283;Directed;97339;0.021945413
375;603;Directed;97003;0.015628557
588;560;Directed;97783;0.01746722
590;388;Directed;94640;0.02147874
496;683;Directed;106810;0.018779295
496;101;Directed;103759;0.01425239
375;496;Directed;102209;0.007395082
540;306;Directed;97347;0.002975502
687;212;Directed;103128;0.010581922
191;239;Directed;104081;0.00335769
68;607;Directed;95668;0.026154075
194;515;Directed;97152;0.006717403
62;688;Directed;94513;0.01040083
677;72;Directed;101151;0.017417747
687;638;Directed;103035;0.023664307
413;654;Directed;106365;0.010968662
666;689;Directed;95281;0.01976655
252;472;Directed;96045;0.001216291
252;387;Directed;102974;0.018311233
72;688;Directed;98601;0.015880731
555;545;Directed;102752;0.021119716
688;72;Directed;95526;0.027074569
409;236;Directed;101154;0.004862081
413;690;Directed;106109;0.023788573
252;638;Directed;100068;0.01775891
688;260;Directed;101850;0.018868003
520;321;Directed;97416;0.000502014
638;396;Directed;94951;0.003739817
447;612;Directed;98857;0.022835641
321;3;Directed;102747;0.022197039
321;663;Directed;94991;0.010051811
41;515;Directed;100564;0.01297582
96;62;Directed;100807;0.019536574
67;430;Directed;99171;0.008209704
266;252;Directed;105117;0.005992169
266;691;Directed;95645;0.022725005
266;688;Directed;107480;0.003376532
266;687;Directed;105539;0.009244547
266;692;Directed;101976;0.029118273
266;693;Directed;101451;0.022442297
266;680;Directed;97019;0.003157635
266;677;Directed;104676;0.024756283
266;694;Directed;96025;0.005873281
266;676;Directed;93287;0.026503383
266;695;Directed;102064;0.014252387
266;155;Directed;94796;0.00052056
266;68;Directed;96779;0.009070353
212;687;Directed;98625;0.017720745
567;638;Directed;102359;0.00647374
696;212;Directed;96993;0.020842321
429;289;Directed;105413;0.022437389
475;594;Directed;105615;0.020194154
319;540;Directed;97781;0.01613509
29;654;Directed;98319;0.010424293
586;638;Directed;98133;0.02470637
394;522;Directed;106287;0.008876967
32;474;Directed;99088;0.002592446
586;666;Directed;106617;0.028905764
184;573;Directed;104250;0.001888148
394;177;Directed;95544;0.022392724
394;676;Directed;106919;0.013914503
321;587;Directed;106358;0.020252059
394;393;Directed;96585;0.004873147
681;627;Directed;103463;0.015794491
339;437;Directed;97590;0.009163902
589;132;Directed;103927;0.00794498
639;252;Directed;94641;0.021563824
681;140;Directed;99424;0.007874779
638;567;Directed;93402;0.026000301
376;514;Directed;104413;0.007262904
376;687;Directed;105439;0.019003058
555;402;Directed;103677;0.007174963
616;570;Directed;104901;0.009173353
509;698;Directed;103175;0.029350691
509;513;Directed;97202;0.021938354
79;8;Directed;99310;0.028375506
252;376;Directed;93245;0.006785966
220;79;Directed;101520;0.003477141
599;79;Directed;100090;0.014238707
617;259;Directed;95155;0.003569636
617;557;Directed;105391;0.027445901
673;620;Directed;99954;0.018364249
699;245;Directed;97009;0.015621054
673;88;Directed;94992;0.009937727
673;454;Directed;102271;0.005547293
289;429;Directed;95601;0.023336428
339;626;Directed;98254;0.002439598
317;680;Directed;102754;0.015003645
339;289;Directed;94254;0.005421995
317;659;Directed;101316;0.015731395
339;598;Directed;98517;0.004724165
339;314;Directed;106268;0.02193316
103;441;Directed;98453;0.010893686
598;482;Directed;93195;0.00638135
103;699;Directed;104898;0.021255149
339;441;Directed;96126;0.014713306
590;649;Directed;95035;0.008532386
372;314;Directed;94392;0.015826362
649;590;Directed;106533;0.008423641
282;103;Directed;107490;0.028928408
306;540;Directed;100257;0.008280721
681;306;Directed;104405;0.023785741
36;317;Directed;101766;0.019039895
555;440;Directed;94192;0.005342774
404;368;Directed;102256;0.021101988
134;103;Directed;100259;0.025201797
586;698;Directed;97352;0.023400587
422;598;Directed;94706;0.023801676
481;642;Directed;96332;0.018301321
481;387;Directed;101807;0.005030561
245;699;Directed;101742;0.007263846
673;413;Directed;94597;0.017626918
673;554;Directed;95074;0.023195254
642;481;Directed;98945;0.013896032
325;573;Directed;101924;0.009641483
259;598;Directed;96498;0.025832692
12;479;Directed;97294;0.002744244
673;702;Directed;99728;0.017249357
212;703;Directed;94960;0.021653838
540;616;Directed;106260;0.012771275
204;103;Directed;108026;0.023950689
454;673;Directed;100514;0.008950588
704;212;Directed;97053;0.018878759
463;514;Directed;94908;0.003945818
697;644;Directed;100051;0.027308326
644;596;Directed;105045;0.003159267
554;673;Directed;99403;0.028720767
686;339;Directed;96812;0.028644025
705;154;Directed;98879;0.023868604
484;706;Directed;105025;0.007355003
644;707;Directed;100697;0.000384083
678;323;Directed;93145;0.012856452
704;707;Directed;104158;0.013780662
678;437;Directed;106115;0.014200944
34;707;Directed;106062;0.02637289
678;707;Directed;98849;0.02036564
351;598;Directed;97095;0.011483765
400;621;Directed;105214;0.010795071
176;707;Directed;101000;0.000333996
569;191;Directed;97793;0.019357983
678;699;Directed;103224;0.002563023
400;437;Directed;96939;0.002615512
678;572;Directed;106480;0.022852277
679;26;Directed;95504;0.002574046
679;688;Directed;95713;0.008257164
678;570;Directed;95069;0.004441441
638;532;Directed;102471;0.012708648
573;325;Directed;96962;0.015055257
337;583;Directed;103665;0.012943564
586;402;Directed;101698;0.022806519
513;590;Directed;94736;0.004241168
586;707;Directed;101931;0.008546038
299;254;Directed;96292;0.028144342
400;513;Directed;104951;0.006693736
74;707;Directed;107153;0.00923436
88;673;Directed;100126;0.004162454
509;707;Directed;105095;0.012077589
74;699;Directed;106739;0.011054682
513;400;Directed;96357;0.002876956
697;74;Directed;98197;0.025090488
709;689;Directed;95616;0.022973583
520;638;Directed;103439;0.00622001
461;407;Directed;100513;0.021530065
41;707;Directed;94445;0.012538148
659;413;Directed;96517;0.025552527
357;659;Directed;104528;0.000820141
323;678;Directed;94320;0.020108105
357;711;Directed;103856;0.002410712
357;598;Directed;98687;0.008524826
400;63;Directed;99031;0.014655466
602;297;Directed;97064;0.008175975
34;698;Directed;101494;0.009882348
514;698;Directed;105788;0.00976384
514;396;Directed;107161;0.019519439
277;602;Directed;104909;0.004188371
704;711;Directed;95588;0.027372418
297;602;Directed;103968;0.019501656
372;385;Directed;93953;0.016848343
351;99;Directed;94284;0.023029698
712;214;Directed;94384;0.012020733
522;394;Directed;94680;0.027717321
54;393;Directed;103318;0.01010328
32;708;Directed;97048;0.021723283
659;400;Directed;102919;0.002431983
713;715;Directed;100080;0.01576071
110;638;Directed;101837;0.026335809
713;17;Directed;96301;0.01265422
712;212;Directed;100881;0.007076658
616;540;Directed;98170;0.028893119
713;156;Directed;93208;0.010837841
713;717;Directed;95423;0.028777199
713;718;Directed;93223;0.020956213
274;703;Directed;93730;0.016066075
274;719;Directed;95537;0.020099473
274;720;Directed;105149;0.014822345
233;19;Directed;101346;0.014257028
274;597;Directed;94430;0.002481821
681;659;Directed;101882;0.028562494
274;644;Directed;106372;0.013336496
127;707;Directed;105618;0.024299675
603;722;Directed;102892;0.01075723
603;515;Directed;96922;0.027699768
627;723;Directed;94819;0.003624118
621;400;Directed;105467;0.013054829
713;127;Directed;100303;0.01606281
234;183;Directed;107752;0.016024831
598;259;Directed;99080;0.018561365
598;351;Directed;106343;0.020330858
423;101;Directed;106531;0.022592374
385;274;Directed;107749;0.007671302
719;358;Directed;105715;0.026556786
482;396;Directed;97455;0.003065214
686;103;Directed;108073;0.005061158
337;632;Directed;106557;0.022490883
697;698;Directed;97108;0.029819139
725;389;Directed;97780;0.017278164
561;350;Directed;104401;0.020793081
413;659;Directed;97446;0.006580548
214;274;Directed;105424;0.000314606
725;607;Directed;100946;0.014695203
725;707;Directed;96934;0.020485382
409;74;Directed;105811;0.003339856
726;317;Directed;95096;0.007149793
9;699;Directed;94997;0.02072058
727;561;Directed;107282;0.012118603
728;711;Directed;102093;0.021156519
599;74;Directed;99229;0.019938645
728;560;Directed;94867;0.020400643
728;729;Directed;102809;0.026381512
728;730;Directed;100693;0.000306182
732;233;Directed;96090;0.01164796
103;587;Directed;101210;0.015425753
63;400;Directed;93470;0.009408207
63;724;Directed;99069;0.019094142
518;644;Directed;102771;0.022004876
63;719;Directed;94335;0.027230356
727;297;Directed;102511;0.00759321
281;332;Directed;103402;0.013977564
281;317;Directed;95576;0.029801456
733;561;Directed;102210;0.016869411
727;588;Directed;96818;0.01370833
617;468;Directed;101274;0.028596824
254;561;Directed;99880;0.023100636
277;518;Directed;108063;0.008849325
728;402;Directed;95686;0.010853486
256;339;Directed;100620;0.017840403
658;487;Directed;100619;0.004730154
673;199;Directed;95560;0.025417276
658;351;Directed;107861;0.004657399
282;256;Directed;94602;0.028697437
63;725;Directed;101787;0.027037486
660;725;Directed;106425;0.023499107
727;734;Directed;94741;0.024009284
597;274;Directed;106349;0.00821591
678;72;Directed;93516;0.007800328
343;424;Directed;107079;0.002794534
644;274;Directed;97414;0.024026444
644;518;Directed;106286;0.013891563
343;735;Directed;98629;0.021945918
73;626;Directed;101323;0.020679987
475;678;Directed;101943;0.008462935
272;281;Directed;96998;0.020945586
617;337;Directed;101720;0.023340634
605;625;Directed;94230;0.021126433
368;736;Directed;100271;0.00700453
259;617;Directed;93461;0.011475049
638;456;Directed;95894;0.00534627
73;460;Directed;103233;0.014997834
73;391;Directed;107216;0.029779788
73;658;Directed;98878;0.021897384
308;317;Directed;102527;0.00104306
626;73;Directed;102360;0.027863053
737;627;Directed;96499;0.006133673
191;738;Directed;108136;0.011478349
739;616;Directed;97944;0.015856146
615;740;Directed;96881;0.029600091
350;632;Directed;100743;0.018652277
649;723;Directed;101654;0.01297135
638;542;Directed;102868;0.005147587
680;317;Directed;95885;0.021050333
385;638;Directed;98869;0.014112641
73;463;Directed;96096;0.017390145
302;617;Directed;98742;0.026338121
739;6;Directed;97318;0.021688216
339;256;Directed;105378;0.00207622
638;602;Directed;103582;0.014019301
561;127;Directed;101172;0.002299209
482;316;Directed;93526;0.026948354
323;719;Directed;97599;0.029902824
590;583;Directed;95176;0.012809998
583;590;Directed;96474;0.023325491
323;646;Directed;102071;0.029821625
102;323;Directed;102134;0.009782897
316;496;Directed;93531;0.028832859
439;102;Directed;98973;0.014128875
560;588;Directed;94645;0.016700893
325;532;Directed;97860;0.003549459
95;712;Directed;103396;0.026583991
468;617;Directed;95777;0.022237935
133;437;Directed;101765;0.018209555
297;727;Directed;101785;0.005410274
741;542;Directed;105836;0.009784162
388;737;Directed;100311;0.011890688
542;741;Directed;96287;0.023032057
627;545;Directed;100671;0.029337457
260;567;Directed;97838;0.020305383
260;571;Directed;104724;0.008944412
542;583;Directed;106973;0.001420131
482;454;Directed;96621;0.02669018
260;174;Directed;106299;0.006445252
513;723;Directed;105954;0.009415194
260;688;Directed;98745;0.023052141
462;742;Directed;93813;0.008752166
462;101;Directed;101022;0.027373403
462;316;Directed;94096;0.013417765
583;542;Directed;104517;0.019046922
571;638;Directed;98645;0.000349137
325;743;Directed;107394;0.020250698
325;707;Directed;95353;0.009803355
252;542;Directed;104814;0.004104468
646;52;Directed;105905;0.018563207
638;571;Directed;96770;0.027655856
720;274;Directed;96859;0.021558842
545;627;Directed;102624;0.029605629
723;513;Directed;104588;0.023111242
1;323;Directed;104845;0.003391548
509;260;Directed;103769;0.029623816
356;536;Directed;99949;0.019007057
294;513;Directed;101311;0.007987167
739;745;Directed;97910;0.023984507
649;632;Directed;100997;0.018702376
527;746;Directed;103023;0.013427322
645;274;Directed;99824;0.003290105
747;221;Directed;95814;0.023364781
713;74;Directed;106781;0.02776416
713;681;Directed;104290;0.024995518
63;514;Directed;100169;0.024668141
713;748;Directed;97635;0.02908494
385;3;Directed;107297;0.001556494
713;737;Directed;98260;0.01425506
713;720;Directed;102528;0.020801409
713;706;Directed;107691;0.005979554
713;740;Directed;96786;0.006500682
260;509;Directed;94575;0.011426234
713;749;Directed;98708;0.005138587
713;750;Directed;100219;0.014155983
713;751;Directed;102361;0.021788675
260;103;Directed;101113;0.018493039
644;97;Directed;94655;0.011103823
644;654;Directed;100760;0.022468282
514;63;Directed;94917;0.002853383
746;527;Directed;96849;0.001159901
396;67;Directed;108018;0.014187613
648;723;Directed;104135;0.02340069
372;454;Directed;104346;8.44464E-05
342;583;Directed;99889;0.013218538
317;739;Directed;101949;0.026755884
70;90;Directed;94112;0.011594381
327;617;Directed;96977;0.023900366
754;739;Directed;103421;0.01552644
754;755;Directed;98162;0.009532567
652;756;Directed;98447;0.012362641
212;757;Directed;102982;0.012389963
52;646;Directed;102222;0.02924114
741;697;Directed;104938;0.00039107
652;707;Directed;103783;0.006415959
308;739;Directed;95213;0.021773105
571;652;Directed;94479;0.017225368
652;571;Directed;105100;0.01658911
9;561;Directed;102632;0.00797623
758;640;Directed;96026;0.029580527
41;743;Directed;95366;0.016079234
439;545;Directed;101656;0.000296384
542;317;Directed;100218;0.024586053
349;753;Directed;94600;0.016634169
392;739;Directed;104826;0.009553458
308;759;Directed;103349;0.008243597
615;308;Directed;105251;0.012191594
32;753;Directed;97107;0.023172178
474;309;Directed;105462;0.011046557
474;644;Directed;102081;0.022672092
638;401;Directed;96999;0.027957565
734;727;Directed;99902;0.011974821
643;758;Directed;96831;0.018352665
638;365;Directed;94252;0.024209173
557;101;Directed;95623;0.015708024
189;371;Directed;101135;0.027816122
474;689;Directed;102938;0.004807509
638;562;Directed;93623;0.01707975
99;154;Directed;107012;0.010528043
183;103;Directed;99269;0.023374502
183;234;Directed;96314;0.009633421
183;269;Directed;104280;0.016487597
760;474;Directed;101757;0.000137295
644;393;Directed;101538;0.014723471
644;517;Directed;101111;0.005773256
704;260;Directed;102335;0.015538084
3;99;Directed;96080;0.019130899
3;385;Directed;104820;0.029005143
644;183;Directed;94418;0.017480292
124;101;Directed;99551;0.011452019
638;560;Directed;97482;0.022483918
638;505;Directed;101331;0.02674164
627;762;Directed;103775;0.012271913
638;293;Directed;107694;0.027264046
658;73;Directed;96533;0.005038208
19;764;Directed;107371;0.000618195
593;211;Directed;99813;0.014960526
177;394;Directed;98910;0.024520922
393;644;Directed;96909;0.002707861
733;393;Directed;99043;0.024370185
51;658;Directed;105875;0.024862384
69;752;Directed;94164;0.023547886
733;536;Directed;101489;0.028869149
753;644;Directed;100726;0.010933831
753;567;Directed;97913;0.028198996
632;402;Directed;96178;0.026788618
758;643;Directed;106036;0.029666948
38;343;Directed;95796;0.022342808
29;657;Directed;97715;0.02656954
681;711;Directed;95689;0.016741727
681;758;Directed;97088;0.00299491
103;758;Directed;105283;0.000386491
429;481;Directed;100858;0.005259628
725;474;Directed;108051;0.01578665
372;711;Directed;107755;0.025117128
103;711;Directed;98714;0.010272168
392;372;Directed;94263;0.006107652
739;392;Directed;103807;0.005723912
603;283;Directed;105712;0.026594372
758;103;Directed;95967;0.01813114
642;735;Directed;101363;0.029169132
517;96;Directed;105227;0.02630894
758;74;Directed;101634;0.023854333
172;595;Directed;97176;0.010515448
263;317;Directed;99298;0.016100685
263;272;Directed;94460;0.001511851
448;711;Directed;99236;0.025375244
592;350;Directed;98835;0.013536475
592;622;Directed;98778;0.00985153
41;769;Directed;107982;0.007613216
72;199;Directed;96949;0.026412152
704;297;Directed;97755;0.019634656
592;509;Directed;103332;0.009751499
704;96;Directed;107593;0.019755205
768;564;Directed;106607;0.018977396
509;140;Directed;93802;0.020700877
509;758;Directed;106267;0.018109542
762;627;Directed;106241;0.021842385
19;711;Directed;96451;0.01834232
233;732;Directed;97927;0.013610902
449;132;Directed;103279;0.006734757
733;454;Directed;93839;0.026495615
308;769;Directed;94773;0.0019306
704;766;Directed;105347;0.003313816
492;598;Directed;94564;0.010350289
95;654;Directed;107172;0.007043575
768;214;Directed;106615;0.020814699
357;753;Directed;104024;0.024259018
770;297;Directed;102329;0.021727363
596;317;Directed;93695;0.028894647
34;396;Directed;103956;0.02066264
74;765;Directed;107784;0.012353573
352;97;Directed;100382;0.024753836
654;34;Directed;105277;0.024555133
621;772;Directed;105320;0.014480173
747;761;Directed;95803;0.01815114
773;401;Directed;104239;0.027837298
102;758;Directed;94071;0.02155623
758;102;Directed;100356;0.007548689
739;302;Directed;103497;0.014417924
41;719;Directed;101864;0.006585971
254;352;Directed;104849;0.021915425
774;775;Directed;100781;0.01707169
605;511;Directed;95361;0.013444171
479;753;Directed;99966;0.009866742
771;8;Directed;94140;0.011528913
479;712;Directed;101404;0.023545037
753;479;Directed;94701;0.015293604
776;773;Directed;104802;0.026878203
277;777;Directed;102595;0.022020008
184;389;Directed;101506;0.000101364
492;712;Directed;93522;0.009914361
754;778;Directed;97865;0.014600786
779;607;Directed;106985;0.005914373
739;778;Directed;99115;0.024136936
673;642;Directed;103960;0.029926174
592;306;Directed;95952;0.024757149
762;626;Directed;103637;0.011918079
400;758;Directed;97091;0.00153719
762;48;Directed;94235;0.010727003
592;285;Directed;99944;0.009572319
48;762;Directed;99554;0.013632815
372;73;Directed;96990;0.009354731
758;400;Directed;104478;0.007247954
586;768;Directed;99764;0.02897717
73;372;Directed;94099;0.028584832
728;762;Directed;96318;0.02371457
555;762;Directed;98682;0.01130038
780;769;Directed;97430;0.008274724
597;211;Directed;93369;0.022039361
762;142;Directed;104267;0.009536927
316;509;Directed;105035;0.022287921
41;783;Directed;97851;0.001532948
364;509;Directed;100940;0.020944939
90;642;Directed;98844;0.00692257
103;774;Directed;96639;0.027102333
697;482;Directed;107285;0.007934128
634;657;Directed;105574;0.009697131
753;400;Directed;107683;0.015273826
642;475;Directed;93527;0.016417034
534;67;Directed;105779;0.023720892
400;784;Directed;101492;0.025028834
103;534;Directed;104096;0.011608682
400;776;Directed;97197;0.013953062
400;774;Directed;93879;0.001608747
392;400;Directed;106604;0.013111262
309;626;Directed;103679;0.00108316
306;592;Directed;99934;0.017001322
212;760;Directed;93788;0.009523919
386;514;Directed;94498;0.001749162
463;73;Directed;100676;0.010690143
642;766;Directed;94239;0.006499557
774;400;Directed;96605;0.014382374
306;783;Directed;95103;0.008562931
204;479;Directed;99762;0.005947506
562;440;Directed;96054;0.001287844
771;224;Directed;108133;0.007271408
644;154;Directed;101203;0.003980036
498;598;Directed;102313;0.011833669
783;306;Directed;94370;0.004152283
787;404;Directed;105634;0.002122625
498;649;Directed;99625;0.006845343
762;513;Directed;103632;0.024446981
479;638;Directed;101149;0.021688586
624;658;Directed;100768;0.015420618
787;106;Directed;101953;0.021386828
634;768;Directed;100880;0.026741943
789;371;Directed;96987;0.022044523
343;317;Directed;106645;0.015198849
481;233;Directed;96613;0.018318243
343;755;Directed;100191;0.021425364
309;765;Directed;107288;0.007882402
679;787;Directed;99990;0.012930663
523;490;Directed;105284;0.005928007
649;498;Directed;105646;0.026420774
701;644;Directed;100566;0.029957115
479;687;Directed;103416;0.018651319
294;372;Directed;105368;0.014181217
343;438;Directed;96398;0.01210136
523;41;Directed;97972;0.02491481
701;224;Directed;97481;0.018405522
523;51;Directed;107268;0.027785378
523;496;Directed;101723;0.01928263
704;776;Directed;95404;0.013958812
624;97;Directed;102193;0.025939933
701;121;Directed;103933;0.024271385
701;351;Directed;106883;0.017463897
389;372;Directed;103993;0.024071909
479;220;Directed;95742;0.00038836
389;184;Directed;104895;0.021658822
204;404;Directed;97581;0.009104335
286;339;Directed;99986;0.008976183
652;659;Directed;94999;0.003845261
733;286;Directed;96168;0.023243581
343;790;Directed;93692;0.029187076
652;534;Directed;102653;0.020583812
762;788;Directed;96706;0.01759648
791;523;Directed;94570;0.029675768
755;343;Directed;100286;0.029776767
739;755;Directed;101883;0.029152155
250;8;Directed;95670;0.015674074
482;588;Directed;103336;0.003662831
371;789;Directed;106477;0.01258394
679;792;Directed;98219;0.004369913
560;638;Directed;95627;0.009630881
642;784;Directed;99275;0.011157532
479;659;Directed;99139;0.020029654
523;791;Directed;100884;0.021338403
522;598;Directed;103043;0.029853593
733;784;Directed;103897;0.01709574
250;407;Directed;106840;0.023586703
733;407;Directed;95606;0.025484688
259;532;Directed;100043;0.016961083
479;432;Directed;105319;0.004115126
460;289;Directed;99089;0.013895759
733;616;Directed;99120;0.01747832
733;460;Directed;95083;0.015982661
38;460;Directed;96766;0.008084407
726;638;Directed;106861;0.002276816
38;783;Directed;102534;0.018111504
733;437;Directed;98827;0.02275579
793;405;Directed;94380;0.00791102
689;474;Directed;95378;0.029962343
687;97;Directed;96944;0.018355471
562;590;Directed;107518;0.011478774
793;353;Directed;97852;0.000297226
687;263;Directed;107009;0.027511826
687;480;Directed;103507;0.013601492
782;483;Directed;105114;0.010465648
263;687;Directed;107947;0.003696579
583;754;Directed;106854;0.002080836
321;626;Directed;97240;0.006351391
475;642;Directed;94068;0.028991073
721;642;Directed;104484;0.02886818
48;212;Directed;96545;0.004898988
616;623;Directed;95497;0.028915461
783;321;Directed;93627;0.024138636
616;794;Directed;105647;0.014036741
754;607;Directed;104254;0.017725877
794;616;Directed;94536;0.02951057
616;687;Directed;94637;0.000876694
713;632;Directed;101307;0.013308597
407;250;Directed;100794;0.027392622
616;252;Directed;100980;0.021414461
782;721;Directed;99926;0.00893179
540;739;Directed;104356;0.017885504
625;775;Directed;102364;0.020282638
731;314;Directed;94397;0.005456396
712;753;Directed;93873;0.021636341
214;768;Directed;99710;0.001080821
41;794;Directed;93988;0.00250412
41;754;Directed;96702;0.009924947
626;762;Directed;105046;0.017468607
626;309;Directed;98348;0.018336898
536;782;Directed;101121;0.028214066
498;548;Directed;97361;0.002746811
713;327;Directed;106984;0.010671924
277;794;Directed;94232;0.010497852
32;780;Directed;107095;0.002016576
589;513;Directed;100501;0.008163658
583;795;Directed;96497;0.020774283
204;794;Directed;104230;0.010069794
498;297;Directed;108085;0.027165927
297;498;Directed;97675;0.002474268
796;747;Directed;95582;0.015619452
765;309;Directed;98168;0.017232201
339;286;Directed;106992;0.020414356
752;278;Directed;100458;0.023870365
679;317;Directed;101713;0.018883316
697;224;Directed;93834;0.018329612
30;404;Directed;97965;0.028691792
342;797;Directed;99532;0.001695849
615;365;Directed;99361;0.027024294
456;697;Directed;94412;0.000650427
629;128;Directed;102068;0.02832008
598;342;Directed;97535;0.002852344
309;798;Directed;99877;0.027923002
401;776;Directed;94344;0.007879546
53;250;Directed;95098;0.02802353
401;773;Directed;106065;0.012719165
372;798;Directed;107527;0.014159231
372;278;Directed;99001;0.006926676
212;321;Directed;103675;0.016730576
798;309;Directed;106280;0.000606811
754;41;Directed;105537;0.014674909
220;624;Directed;102413;0.003950255
220;678;Directed;95869;0.028118697
154;719;Directed;95433;0.02686764
154;644;Directed;106930;0.011834525
713;567;Directed;98181;0.014074571
755;386;Directed;107740;0.009091334
758;753;Directed;99055;0.021111302
766;642;Directed;95426;0.009162424
586;784;Directed;94673;0.012586827
782;398;Directed;104210;0.012944611
586;598;Directed;96825;0.008292268
712;189;Directed;105525;0.029154409
321;784;Directed;97369;0.01222953
101;514;Directed;105641;0.019249841
586;534;Directed;94148;0.014679568
770;534;Directed;102591;0.009465269
321;798;Directed;94316;0.021452467
616;321;Directed;107433;0.016154595
103;721;Directed;100361;0.008066315
456;454;Directed;104841;0.024042905
454;456;Directed;97162;0.018892316
725;719;Directed;93296;0.00613202
605;332;Directed;101944;0.01640751
801;768;Directed;99256;0.004743999
644;220;Directed;106804;0.020276526
619;389;Directed;103263;0.018578386
619;502;Directed;106221;0.002390555
404;30;Directed;94395;0.025206571
619;784;Directed;97937;0.00168769
802;34;Directed;103019;0.004478108
586;804;Directed;107129;0.01367155
802;350;Directed;104090;0.006586218
802;762;Directed;103791;0.029544677
760;212;Directed;100777;0.010568828
640;697;Directed;95994;0.010928773
754;570;Directed;100073;0.002692444
801;321;Directed;97297;0.025589989
